date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2005-05-09,15.30719854447201,42.540000915527344,80.05805165926613,47.054089837137106,15.479496534096553,42.61000061035156,80.65229042194515,47.17300247719596,15.30719854447201,42.47999954223633,79.94876942436797,47.04891852183434,15.435867309570312,42.54999923706055,80.47470092773438,47.12647247314453,2353500,600000,43750500,327800
2005-05-10,15.248047290980717,42.709999084472656,80.16048511246065,47.23504912124862,15.298331993058545,42.790000915527344,80.2561089956517,47.462539672851555,15.085362386187027,42.58000183105469,79.497944485272,47.224706490053194,15.089058876037598,42.63999938964844,79.6413803100586,47.46253967285156,11310300,461000,74613500,495500
2005-05-11,15.159296989440916,42.54999923706055,79.86679908714993,47.63832362298593,15.17556432354818,42.83000183105469,80.18782442681163,47.834790220056526,14.969990410997672,42.5099983215332,79.12912450381393,47.560769669425085,15.159296989440918,42.689998626708984,80.07853698730469,47.607303619384766,4614300,764600,91647400,1058700
2005-05-12,15.126023459254911,42.40999984741211,80.13320315167383,47.565928399240164,15.166694978062807,42.47999954223633,80.31761924360521,47.808928881974076,14.86350810020281,41.970001220703125,79.19744873046875,47.421163161328096,14.900483131408691,42.15999984741211,79.19744873046875,47.793418884277344,7258500,1878700,95086800,657000
2005-05-13,14.937458112045443,42.119998931884766,79.43645744351988,47.93306501069744,14.941894659168794,42.119998931884766,79.65502701766282,48.093340420857814,14.717093102740899,41.83000183105469,78.41191158764187,47.860682312911386,14.74741268157959,41.95000076293945,79.04029846191406,47.97959899902344,14046300,802600,85267000,1698100
2005-05-16,14.826536921691977,41.77000045776367,79.0266693832534,48.103644128528956,14.92266845703125,41.900001525878906,79.80532415627954,48.1191541305645,14.741496119539804,41.77000045776367,78.99935273429809,47.9175162149864,14.92266845703125,41.880001068115234,79.77800750732422,47.92268753051758,6050700,874500,49207000,824800
2005-05-17,14.81840320460105,41.95000076293945,79.51163084172454,48.06226588782669,14.972953726495081,42.04999923706055,80.39273613103467,48.181182439084296,14.776991621322482,41.83000183105469,79.34087311399412,48.03124589382763,14.926366806030273,41.86000061035156,80.31077575683594,48.05709457397461,5792400,880800,61071800,856300
2005-05-18,14.974433401518713,41.9900016784668,80.65909764501828,48.44489307953718,15.307198588219128,42.11000061035156,81.33530183011912,48.49659836395455,14.974433401518713,41.83000183105469,80.60445914622215,48.25876510040092,15.223636627197266,42.04999923706055,81.13722229003906,48.377681732177734,9004500,2207100,77944900,1092300
2005-05-19,15.264312561083464,42.0,81.29430043680266,48.44490026923662,15.314595982735636,42.04999923706055,81.56068716737553,48.44490026923662,15.214766660081093,41.869998931884766,81.07573085131746,48.227752242870544,15.279102325439453,41.97999954223633,81.47872161865234,48.253604888916016,4374900,610200,61768100,948800
2005-05-20,15.22142100454163,41.7599983215332,81.51290279727162,48.212208625151135,15.248042832315603,41.83000183105469,81.54705642574972,48.346635190673155,15.127507086736859,41.61000061035156,81.10308531109482,48.19152731164335,15.240647315979004,41.650001525878906,81.36264038085938,48.31044387817383,3003300,932800,46345500,806800
