date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2005-07-12,16.460787769068858,42.61000061035156,83.6592252928197,49.1294807167366,16.613859478481544,42.63999938964844,84.09812892478516,49.223209616208344,16.420855025344842,42.400001525878906,83.4192006866111,48.97847282465757,16.58945655822754,42.63999938964844,83.84439086914062,48.99930191040039,2952900,1274200,51871100,743700
2005-07-13,16.6382612606694,42.349998474121094,83.85126235895319,48.97326566431879,16.6382612606694,42.380001068115234,84.0227092892327,48.99929904041607,16.533994129497973,42.25,83.65924263418337,48.87432850602081,16.5783634185791,42.349998474121094,83.96099090576172,48.92639923095703,9842700,981300,41182300,886600
2005-07-14,16.86009756744277,42.33000183105469,84.3381507907273,48.99930009665479,16.86009756744277,42.36000061035156,84.65361241937316,49.02012918162661,16.640472652040128,41.79999923706055,84.00211114165678,48.7389424936197,16.673749923706055,41.900001525878906,84.29014587402344,48.801429748535156,9327300,1642600,63638800,874300
2005-07-15,16.746959749788036,41.7599983215332,84.20787073734951,48.68686952152323,16.746959749788036,42.06999969482422,84.37931765914585,48.96284793237022,16.5273335505901,41.70000076293945,83.912981822574,48.68686952152323,16.582796096801758,42.04999923706055,84.24215698242188,48.93160629272461,2388000,1104800,56075900,1064700
2005-07-18,16.582795434237948,41.959999084472656,84.00898949712655,48.86917000467229,16.582795434237948,42.16999816894531,84.09814001057181,48.93165732187094,16.482964886082804,41.939998626708984,83.7003871387705,48.47863321085859,16.531770706176758,42.0099983215332,83.90612030029297,48.56715393066406,3743100,956400,56598400,1204500
2005-07-19,16.571703708703616,41.880001068115234,84.15300046296873,48.54629051293245,16.72477536836105,42.0,84.42731656470144,48.80143990463847,16.551738612729853,41.810001373291016,83.94726731077756,48.48901151052502,16.720338821411133,41.88999938964844,84.36559295654297,48.73895263671875,5014500,1132600,59165700,1226900
2005-07-20,16.693714436283084,42.15999984741211,84.0706866718403,48.69209959106152,16.760267707900436,42.25,84.85248923130443,49.07221961944734,16.60497843332405,42.04999923706055,83.87181290217144,48.52026255057533,16.72255516052246,42.20000076293945,84.65361022949219,49.0045280456543,5917800,2266800,69477000,1884500
2005-07-21,16.753620189263685,42.43000030517578,84.72906369163864,48.67644393531037,16.937751544692574,42.5099983215332,84.77020927510983,48.70768556659265,16.746966001408417,42.33000183105469,83.98841179629078,48.2598703120909,16.90447425842285,42.459999084472656,84.15985870361328,48.33797836303711,4680900,1777300,101110900,3824200
2005-07-22,16.904469656002252,42.45000076293945,84.26954581635536,48.478615840091486,16.91112511144418,42.47999954223633,84.7358814133034,48.749390144849905,16.844571826423245,42.34000015258789,84.09809898265597,48.442165911306034,16.864538192749023,42.45000076293945,84.72216796875,48.71294021606445,2613000,633300,52607100,1614900
2005-07-25,16.91112368893896,42.459999084472656,84.63305184640419,48.63485264015303,16.959929511808824,42.560001373291016,85.00337255320132,48.79627325401498,16.718120574951172,42.43000030517578,84.24900722519963,48.499465430569416,16.718120574951172,42.5099983215332,84.482177734375,48.53591537475586,4800900,2122100,57301600,305100
2005-07-26,16.758058494438462,42.279998779296875,84.5095825437794,48.5671281421887,16.813518524169922,42.369998931884766,84.71531562191244,48.64003195991572,16.651573714075603,42.13999938964844,84.31755767918898,48.515057391878194,16.813518524169922,42.25,84.58501434326172,48.61399459838867,5155800,637000,42758800,340500
2005-07-27,16.8268289496584,42.29999923706055,84.69475960011594,48.46301548638298,17.004303578434666,42.5,84.96221631712376,48.56715704898824,16.782460927163672,42.29999923706055,84.38615730576649,48.43177381215059,16.90447425842285,42.439998626708984,84.89363861083984,48.53591537475586,5392500,1560600,43181600,593300
2005-07-28,16.971020563764284,42.459999084472656,85.01021232454826,48.62439316511204,17.170679121461074,42.790000915527344,85.47654800340187,49.03575872783692,16.959928562714257,42.459999084472656,84.79076054815498,48.62439316511204,17.115219116210938,42.75,85.42854309082031,48.96806716918945,7756800,3673300,47880700,578900
2005-07-29,17.1329711629463,42.83000183105469,85.31883375833199,48.84311684514982,17.172902631306588,42.959999084472656,85.46970262813552,48.84311684514982,17.08416532972901,42.790000915527344,84.69476456066641,48.348434722769355,17.1041316986084,42.81999969482422,84.8593521118164,48.483821868896484,4639200,1185100,62358100,1699500
2005-08-01,17.237230474615828,43.08000183105469,84.92103407395669,48.34532188582919,17.383647918701172,43.16999816894531,85.0650487646157,48.39758630117488,17.237230474615828,42.9900016784668,84.66043157759545,48.094447109642886,17.383647918701172,43.130001068115234,84.79759216308594,48.30350875854492,5386200,1493900,40418200,1760300
2005-08-02,17.60327676843551,43.06999969482422,84.94853030713048,48.22508113606235,17.692012786865234,43.150001525878906,85.4491524336335,48.324386256754096,17.47017020199433,42.9900016784668,84.8593745512348,48.06306034968479,17.692012786865234,43.13999938964844,85.30513763427734,48.14668655395508,4568100,699600,45147400,1071400
2005-08-03,17.70310340823388,43.380001068115234,85.20912728707492,48.2146180749151,17.718631955254644,43.619998931884766,85.54516181700919,48.428907180366814,17.550031768321702,43.349998474121094,85.11997676382775,48.2146180749151,17.647642135620117,43.529998779296875,85.53144836425781,48.381866455078125,3892500,1545900,36837200,591100
2005-08-04,17.609934022209266,43.68000030517578,85.19536458491267,48.39236069060888,17.634338208686625,43.81999969482422,85.25022359635079,48.49689351319857,17.447989237083895,43.630001068115234,84.742742423588,48.188526670958304,17.49235725402832,43.68000030517578,84.84561157226562,48.2826042175293,5318400,867600,50855600,1046800
2005-08-05,17.490140389841855,43.709999084472656,84.66046041311951,47.92715637240853,17.492358029148235,43.75,85.02393216436249,48.01601018650243,17.086384055244967,43.560001373291016,84.12554702786741,47.84876181220183,17.170684814453125,43.599998474121094,84.26956176757812,47.906253814697266,7166400,1100600,53595500,1041600
2005-08-08,17.181780445004062,43.52000045776367,84.454725389534,47.91670316023188,17.39253110252964,43.54999923706055,84.63303159127142,48.00555298322512,17.181780445004062,43.27000045776367,83.9266661238117,47.79126788144638,17.288265228271484,43.349998474121094,84.11183166503906,47.81739807128906,6216900,1108500,47616000,836600
2005-08-09,17.32597354170976,43.27000045776367,84.39301258765497,47.92719275523609,17.65652108600254,43.349998474121094,84.7564791449442,48.005591362473076,17.32597354170976,43.16999816894531,84.2627165135464,47.70767984498758,17.636554718017578,43.34000015258789,84.61932373046875,47.995140075683594,3804600,1305800,47170000,1474800
2005-08-10,17.82956255838195,43.5,84.91421283473314,48.089159451178396,17.92051751252109,43.65999984741211,85.38054857034689,48.136196166126375,17.672053031509115,43.45000076293945,84.22842529601549,47.84351263974613,17.825124740600586,43.650001525878906,84.57817840576172,47.94281768798828,6550200,695500,72863700,909300
2005-08-11,17.869494637716734,43.900001525878906,84.53702983873,48.0996552834999,17.869494637716734,44.619998931884766,85.05822984698544,48.31916813163562,17.63877634242297,43.86000061035156,84.35872884107576,47.927179193885685,17.725296020507812,44.45000076293945,84.91421508789062,48.27735900878906,4969200,2186100,58570200,881600
2005-08-12,17.70311244600672,44.4900016784668,84.74277377191167,48.40800779069119,17.70311244600672,44.720001220703125,84.82507016772557,48.836582077435956,17.359253903532853,44.43000030517578,84.1804281475438,48.38187360749888,17.53672981262207,44.4900016784668,84.39302062988281,48.76863479614258,4800600,2428500,54776900,1765100
2005-08-15,17.636547462646398,44.189998626708984,84.50274360017058,48.74253179004052,17.70088181826733,44.27000045776367,84.94850655859389,48.76343835075317,17.552246747254312,43.97999954223633,84.23528687154536,48.6327753369382,17.65873146057129,44.130001068115234,84.91421508789062,48.643226623535156,4788300,1524500,36208500,954300
2005-08-16,17.654299229732953,44.060001373291016,84.65361773825383,48.96201123921788,17.65651813782693,44.56999969482422,84.70847676640258,49.076995250806455,17.35259246826172,44.04999923706055,83.72780035028376,48.867933774055956,17.35259246826172,44.54999923706055,83.81009674072266,48.98291778564453,4863300,1882600,71942100,1311000
