date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2004-06-07,11.754508138276124,,75.98842867417673,40.3562160646691,11.940798659477295,,76.91290916945825,40.44047647968802,11.644926437739064,,75.98172809572752,40.25708660953464,11.926187515258789,,76.83921813964844,40.40578079223633,2310300.0,,31643800.0,377200.0
2004-06-08,11.87139385011779,,76.61812393818484,40.24716328025217,11.87139385011779,,76.98657385008556,40.48507921876987,11.688757716214953,,76.48413797027743,40.18768713178191,11.760351181030273,,76.94638061523438,40.48012161254883,3527100.0,,32846500.0,1294200.0
2004-06-09,11.662463552647523,,76.71193075268751,40.37109347953551,11.662463552647523,,76.8392110652411,40.405789174184626,11.486401148344456,,76.1826975468895,40.14805026844079,11.494437217712402,,76.2295913696289,40.30665969848633,1899000.0,,36737600.0,589400.0
2004-06-10,11.477630510591846,,76.39705682124708,40.32646825349663,11.528037763393977,,76.60472869873047,40.44542432726266,11.464480356272077,,76.32336581097056,40.22238121625818,11.507582664489746,,76.60472869873047,40.385948181152344,1696500.0,,21711000.0,336200.0
2004-06-14,11.188333153656329,,76.24965727604416,40.24715628077581,11.19125513142946,,76.26975389040209,40.27689813138402,11.064140319824219,,75.61324063651708,40.02907080507002,11.064140319824219,,75.84770965576172,40.06376647949219,3090600.0,,34633000.0,892200.0
2004-06-15,11.26431314758469,,76.30327288299732,40.54950165453356,11.360016101303335,,76.6717228411604,40.950984452366264,11.229978016811009,,76.04200660157602,40.54950165453356,11.278194427490234,,76.38365936279297,40.91133117675781,1977300.0,,37445000.0,1567400.0
2004-06-16,11.284035660723195,,76.37026977539062,40.66848996320781,11.284035660723195,,76.50425066040387,40.81222657025036,11.113818529159596,,76.16929333682761,40.638748094899746,11.126967430114746,,76.37026977539062,40.752750396728516,2049300.0,,26633400.0,494700.0
2004-06-17,11.121853017540584,,76.26979710882746,40.68832447587326,11.238009777603185,,76.41717917902166,41.02537008794517,11.105049765380464,,75.9214436701319,40.62884828533295,11.182488441467285,,76.25640106201172,41.020416259765625,2328300.0,,28402400.0,552800.0
2004-06-18,11.298644974605704,,76.1582185329017,41.02038560322077,11.298644974605704,,76.79696364083088,41.064992712788914,11.031265220810287,,76.09770859230522,40.82708056533464,11.11893081665039,,76.4002685546875,40.93116760253906,2426400.0,,31799800.0,394500.0
2004-06-21,11.314717620731251,,76.48095271392803,40.955976075889936,11.314717620731251,,76.74317271285693,41.015456044199524,11.168608705694083,,76.06408765244367,40.886584670302746,11.170069694519043,,76.11115264892578,40.960933685302734,876600.0,,25284000.0,731900.0
2004-06-22,11.226321399100812,,76.06408241972848,40.856820814744125,11.31836996950834,,76.568352402932,40.93612360760472,11.188333179825811,,75.75479744559426,40.82212513382782,11.28841781616211,,76.49439239501953,40.83699417114258,971100.0,,37334000.0,362700.0
2004-06-23,11.294259902377425,,76.38683777402433,40.78743043156551,11.502465183399895,,77.21383789371018,40.980735484386784,11.243121543167105,,76.25908770281234,40.73290810573944,11.489315032958984,,77.15332794189453,40.91630172729492,1182600.0,,35580000.0,302900.0
2004-06-24,11.671957263913598,,77.02557776629355,41.26820674197338,11.67268713142776,,77.27435287050058,41.30785623954208,11.533883134744116,,76.82387279748055,41.08977076750732,11.535344123840332,,76.9112777709961,41.164119720458984,1177200.0,,35272100.0,1087900.0
2004-06-25,11.647114268149773,,76.92471591293801,41.09967885608603,11.698252632594192,,77.28106591928906,41.21368107888556,11.636157480417396,,76.43389081853934,41.074898394812756,11.652228355407715,,76.54146575927734,41.203765869140625,845100.0,,32837900.0,253200.0
2004-06-28,11.769114954982069,,76.9986838999614,41.030301906755604,11.769114954982069,,77.05919898230403,41.07491280316744,11.547028403471385,,76.25236883554281,40.73290979634477,11.552873611450195,,76.27925872802734,40.782474517822266,1017900.0,,40824500.0,573100.0
2004-06-29,11.542647652248242,,76.33304059402916,40.841936698514154,11.652229333512945,,76.76335064349158,41.06002213452247,11.542647652248242,,76.2590805733684,40.72793448528146,11.64127254486084,,76.59526062011719,41.040199279785156,727200.0,,28418100.0,401500.0
2004-06-30,11.728937816733719,,76.69613937642825,41.15423277032874,11.863358825681395,,77.18023961419436,41.51110496432335,11.629584302964645,,76.41374928096535,41.09475659236126,11.80783748626709,,77.00542449951172,41.46154022216797,3212100.0,,52230600.0,1730800.0
2004-07-01,11.726017353989732,,76.81714572967383,41.47943043395962,11.746473709003807,,76.91800077626563,41.583937243498234,11.636890750823333,,75.6943055308803,41.27041681488239,11.66026782989502,,75.93635559082031,41.53915023803711,2195100.0,,57734700.0,1099300.0
2004-07-02,11.68876247133104,,76.0842765021662,42.13136415738448,11.728941559287641,,76.17168147436034,42.14629316092998,11.65369496496285,,75.70775133261273,41.93230191758616,11.659540176391602,,75.89601135253906,41.977088928222656,1892700.0,,34615100.0,1293300.0
2004-07-06,11.696065776057491,,75.55310466602924,42.08658059373224,11.699717621861172,,75.6068895743053,42.09653199887657,11.534614562988281,,75.05555450929792,41.872589313557064,11.534614562988281,,75.2303695678711,41.90742492675781,1564200.0,,38698200.0,351600.0
2004-07-07,11.557258452055995,,75.17657752961001,41.902429979524115,11.750853878558308,,75.6875726173888,42.01191437477402,11.557258452055995,,75.13623756705124,41.86759438074419,11.685104370117188,,75.4522476196289,41.92233657836914,1983600.0,,29839800.0,303500.0
2004-07-08,11.615706217486764,,75.17660358539727,41.95221652318254,11.634700330081726,,75.51950877509654,42.071652371124074,11.518542289733887,,74.76646339156336,41.91738090933305,11.518542289733887,,74.9278335571289,41.94723892211914,1692900.0,,45291100.0,715200.0
2004-07-09,11.579177249409168,,75.11607006776507,41.9273412716532,11.669034973797876,,75.26399010830178,42.0119415238185,11.559453270103548,,74.88746496974456,41.84771482481671,11.57990837097168,,75.12279510498047,41.992034912109375,1484100.0,,27412900.0,2152900.0
2004-07-12,11.549224246533043,,74.9815951571554,42.106488590501385,11.57406231275301,,75.33122527741492,42.131372799379086,11.469594705446035,,74.63197016659628,42.02188835519272,11.549955368041992,,75.15641021728516,42.0517463684082,1049400.0,,35691300.0,1297800.0
2004-07-13,11.604016263981821,,75.25052214424291,41.902426747767564,11.623740242764708,,75.3177571113118,41.937262343860766,11.534613642300583,,75.03536717180295,41.778013362178235,11.602555274963379,,75.2101821899414,41.927310943603516,1014300.0,,26752000.0,307100.0
2004-07-14,11.544113585958875,,74.80678035195818,41.962152083338026,11.596712965985134,,75.5665453592539,41.987036282461446,11.491514205932617,,74.71265035564544,41.87755188119156,11.491514205932617,,74.9815902709961,41.94224548339844,1017900.0,,54089400.0,241400.0
2004-07-15,11.43525813800475,,75.12948175760238,41.947239701827534,11.47251649077708,,75.24378682086748,41.992026721839174,11.374622708354973,,74.43022695802506,41.88751987834813,11.43160629272461,,74.49746704101562,41.98705291748047,3766500.0,,38403500.0,562700.0
2004-07-16,11.598170712754595,,75.01519588251968,42.225946739356175,11.614973967074265,,75.08243084841253,42.54942264160542,11.542649369483104,,74.2554310215022,42.225946739356175,11.557260513305664,,74.43696594238281,42.5444450378418,983700.0,,40871200.0,2970600.0
2004-07-19,11.568219332705192,,74.46389207645423,42.5045971386114,11.62081870154979,,74.60508710275063,42.58421974278813,11.481283585466938,,73.95289688864258,42.47971293910856,11.539728164672852,,74.12098693847656,42.57426834106445,995400.0,,39592800.0,978300.0
2004-07-20,11.549955203491864,,74.31597375718113,42.45485322044045,11.588674545288086,,75.23710909859693,42.489688841754315,11.493702740476113,,74.12771371769792,42.10151940517184,11.588674545288086,,75.06229400634766,42.191097259521484,1849500.0,,46679800.0,1091500.0
2004-07-21,11.688028381741939,,75.18330843855797,42.00696602828677,11.688028381741939,,75.3446734310962,42.08161107319509,11.410420412513231,,73.58981310692855,41.89748156669083,11.454983711242676,,73.6772232055664,42.076637268066406,1780200.0,,56241100.0,662800.0
2004-07-22,11.353438080511866,,73.52932690799034,42.09155027036017,11.454983711242676,,74.22185723475573,42.22591509689634,11.308874781782423,,73.13263164148157,42.09155027036017,11.454983711242676,,73.87895202636719,42.13633728027344,3069000.0,,72477100.0,154700.0
2004-07-23,11.424299550696718,,73.70409017289856,42.191106973175856,11.424299550696718,,73.76460009843154,42.28566245142497,11.209517909543752,,73.07879529389768,42.191106973175856,11.257734298706055,,73.26033020019531,42.27570724487305,1970100.0,,49610500.0,209200.0
2004-07-26,11.24093731607892,,73.41504191067712,42.22095355275436,11.288422610339607,,73.57640698836882,42.22095355275436,11.126241488063913,,72.75612638807246,42.031846444323605,11.153271675109863,,73.11920166015625,42.076637268066406,1141200.0,,49679100.0,712000.0
2004-07-27,11.177374814524507,,73.32088237853009,42.00199181080558,11.365856170654297,,74.03358255404768,42.03682743350239,11.177374814524507,,73.26709233102277,41.509315490722656,11.365856170654297,,73.80497741699219,41.509315490722656,1133100.0,,51295100.0,961200.0
