date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2004-09-27,12.382049960716232,,75.01016172974656,44.943639923597445,12.382049960716232,,75.07767659760948,45.0891052913088,12.26224007074633,,74.65908132622683,44.928592441925275,12.317761421203613,,74.77385711669922,45.053993225097656,2089800.0,,39355100.0,1420800.0
2004-09-28,12.344057843503236,,74.88187024333192,44.983731964079176,12.490897867836102,,75.28696452159207,45.1191630142751,12.344057843503236,,74.54429081960626,44.752995172718514,12.470442771911621,,75.13167572021484,44.87337875366211,1298700.0,,41662900.0,1161100.0
2004-09-29,12.441222992058796,,75.08440221801118,44.49216926243524,12.543499746320176,,75.51650339584812,44.57744465156232,12.420767892020082,,74.94261950194459,44.42194517274885,12.536194801330566,,75.50975036621094,44.43699264526367,530100.0,,33325700.0,1970700.0
2004-09-30,12.550803390155442,,75.31398962592887,44.211295217772935,12.601943016052246,,75.60430820627107,44.326665610158756,12.506971216626296,,75.11819289490231,44.121006510188145,12.601943016052246,,75.45577239990234,44.26647186279297,1413900.0,,43536700.0,1945700.0
2004-10-01,12.680841299598622,,75.79329582957727,44.07053000345657,12.85763348887857,,76.73176574707031,44.13600483610941,12.660386201890907,,75.75953584363266,43.9647611925657,12.843022346496582,,76.73176574707031,44.045345306396484,2111400.0,,62824300.0,1999300.0
2004-10-04,12.974522540392355,,77.03563493185025,43.818717949879456,13.088488457964278,,77.26519165270422,44.12091523617682,12.947492363479109,,76.83309033809512,43.818717949879456,13.062188148498535,,76.86009216308594,44.110843658447266,2671200.0,,33082400.0,1106200.0
2004-10-05,12.93507504028421,,76.86682898855612,44.08565895015291,13.026393768757062,,77.07613172101138,44.171280810118546,12.9014710323719,,76.65753140715377,44.03025566602291,12.965758323669434,,76.90058898925781,44.110843658447266,2332800.0,,36910600.0,501700.0
2004-10-06,12.98182647698375,,76.81282613130301,44.04532339568663,13.115517616271973,,77.4272232055664,44.055398806556674,12.957719533936103,,76.75206430253603,43.828748173700966,13.115517616271973,,77.4272232055664,43.90933609008789,2286000.0,,42297800.0,531300.0
2004-10-07,13.062187442924165,,77.22467688320695,43.818699091592286,13.064379553283826,,77.23818294645382,43.90935862272898,12.967215641066316,,76.53601703817968,43.687745581584764,13.003744125366211,,76.5967788696289,43.71796798706055,3072600.0,,39388800.0,2128600.0
2004-10-08,12.989134088032557,,76.39423663317878,44.307267039101774,13.040271211455993,,76.81283188775333,44.428145171320644,12.878090144932894,,75.85410740985505,44.19646048346508,12.908773422241211,,75.9621353149414,44.29719161987305,1929600.0,,51872600.0,1534500.0
2004-10-11,12.970140617042917,,76.14440038351405,44.29720140032724,12.98402064034004,,76.30643703564967,44.372751690637365,12.930691403738114,,76.04987857384727,44.18639866287276,12.975984573364258,,76.2726821899414,44.342533111572266,1278000.0,,20229100.0,60800.0
2004-10-12,12.748051986181533,,75.75285846423704,44.49363722463558,12.77581202844723,,76.17821204728115,44.518821939795934,12.667691328954126,,75.57732078497214,44.40298147241356,12.771429061889648,,75.97566223144531,44.44327163696289,3061800.0,,41754700.0,757900.0
2004-10-13,12.756091428900271,,76.29294405500606,44.322384657955695,12.756091428900271,,76.34020496475023,44.604434967041016,12.515010647462983,,75.15867707009305,44.297199947795676,12.59829330444336,,75.30721282958984,44.604434967041016,4212900.0,,54212600.0,648000.0
2004-10-14,12.547151644606386,,75.40174317791751,44.57423022044388,12.582949010375705,,75.57053289624638,44.8310997417236,12.408348910744772,,74.65906944748113,44.528902339267226,12.42661190032959,,74.69957733154297,44.81599044799805,1920600.0,,64082200.0,717100.0
2004-10-15,12.43829944050446,,74.95611464060013,44.73036749244989,12.634816857643498,,75.44222971601224,44.82102710308611,12.43829944050446,,74.65229529399355,44.41306077654747,12.59244441986084,,75.11815643310547,44.659854888916016,775800.0,,63482200.0,746400.0
2004-10-18,12.642851675764296,,74.8683800658472,44.64973978363272,12.743666164259302,,75.55029208874221,44.72025231843335,12.623857569000453,,74.74009820927819,44.50871471403144,12.726134300231934,,75.4017562866211,44.67995834350586,1413900.0,,43535100.0,613600.0
2004-10-19,12.83206527383871,,75.631300067901,44.48857580944962,12.88904760477768,,75.77308797424573,44.82099155638383,12.664770126342775,,74.6658226047785,44.45835340144059,12.664770126342773,,74.76709747314453,44.79581069946289,1402200.0,,55851900.0,505400.0
2004-10-20,12.644315626135057,,74.52403895528914,44.9569836108899,12.653812681741492,,74.82111052531735,45.133264983154305,12.537655903913627,,74.09869069451999,44.926761202326205,12.5851411819458,,74.61856079101562,45.10304641723633,3414600.0,,57118500.0,1127100.0
2004-10-21,12.653078480221023,,74.80084824702999,45.04766365163129,12.766314506530762,,75.15868160684306,45.27934839527782,12.638467339598234,,74.4092548849106,45.04766365163129,12.766314506530762,,75.10466766357422,45.13328552246094,1761300.0,,53218300.0,1649200.0
2004-10-22,12.802844893635463,,75.07090528455254,45.077887267583556,12.802844893635463,,75.11141316241566,45.23905944824218,12.660389045071607,,74.17294288420092,45.012412390101204,12.675000190734863,,74.26071166992188,45.23905944824219,1204200.0,,48752400.0,491500.0
2004-10-25,12.638471709549325,,74.0987057252404,45.36498593743837,12.709335327148438,,74.34851642807878,45.375057519925065,12.571262445953856,,73.82864107507413,45.22899843929955,12.709335327148438,,74.1729736328125,45.27432632446289,3783600.0,,43990900.0,246800.0
2004-10-26,12.704220316864042,,74.35523645338927,45.304500143971175,12.76996984059925,,75.34772070906975,45.33472254686262,12.681574359481479,,74.18644675415253,45.13829421997071,12.755358695983887,,75.30721282958984,45.1382942199707,2438100.0,,54337400.0,503700.0
2004-10-27,12.81892131710513,,75.19918351578353,45.26422565041623,13.003749657252994,,76.36045744855926,45.354885205124326,12.793352119658513,,75.02364594068226,44.68501204215042,12.974527359008789,,76.21192169189453,44.69508361816406,3141000.0,,73896000.0,2351800.0
2004-10-28,12.912429423355727,,76.14441101434441,44.695093145325814,13.003748154262944,,76.67103407059835,44.90663471316757,12.840835929593718,,75.94861433811228,44.584286572324686,12.910237312316895,,76.44148254394531,44.841156005859375,3662100.0,,54413300.0,839200.0
2004-10-29,12.934341852613748,,76.37394685129514,44.881424360220244,12.981827127766355,,76.72502707597809,45.07281497709326,12.905850687522184,,76.2254111270268,44.78572713046126,12.960640907287598,,76.4279556274414,45.04763412475586,4755600.0,,48820200.0,1169300.0
2004-11-01,13.07168760053727,,76.67101527915959,44.88380304344937,13.080453535921269,,76.8600588785533,45.01023629145909,12.994248900971908,,76.4279577510672,44.70679726792307,13.057076454162598,,76.63726043701172,44.76748275756836,1892700.0,,36720900.0,923500.0
2004-11-02,13.113324995119298,,76.74530714917385,44.74723634819165,13.212679757408775,,77.352951159475,44.87366953832072,13.076797767173854,,76.44148771954995,44.66125884649347,13.087024688720703,,76.66429138183594,44.83320999145508,1888200.0,,56210000.0,709300.0
2004-11-03,13.383632203809254,,77.66352322411628,44.519657646603186,13.405548296668476,,77.88632688526636,44.88378587897092,13.263821052539837,,77.13014710396305,44.5044862799937,13.277702331542969,,77.62976837158203,44.85344314575195,2423700.0,,76960200.0,1066600.0
2004-11-04,13.288659076683228,,77.49473939609997,44.93944257483378,13.526817858511604,,78.77078933265052,45.06081743577089,13.271125953299173,,77.42722453484855,44.8838116263965,13.478601455688477,,78.68977355957031,44.898983001708984,7040700.0,,55350300.0,2285100.0
2004-11-05,13.551655469855882,,79.02733355995872,44.373011778135044,13.555308569540681,,79.42567474900609,44.46910228161881,13.493212145238411,,78.6492411581423,44.26174990219312,13.529739379882812,,79.1826171875,44.40841293334961,5571000.0,,63287200.0,1838000.0
2004-11-08,13.449376892396847,,78.98010227791683,44.251625061035156,13.463986779662271,,79.14889202832597,44.3021975751321,13.369746109428618,,78.80455949519607,44.201052546938215,13.377052307128906,,79.06787109375,44.251625061035156,1092600.0,,33863800.0,454100.0
2004-11-09,13.442074427115823,,79.04760200376157,44.20104929219515,13.467643618031397,,79.33116749386981,44.36794204901786,13.421619325196948,,78.83155137067146,44.20104929219515,13.463260650634766,,78.91256713867188,44.22633361816406,1039500.0,,44658100.0,373000.0
2004-11-10,13.551655927444056,,79.03408182246957,44.155511923948445,13.555309027252207,,79.36491331954699,44.23643099172651,13.46910439944161,,78.83153728759925,43.95322197137034,13.478601455688477,,78.97332000732422,44.059425354003906,1553400.0,,45265400.0,1303400.0
2004-11-11,13.515126387276544,,79.11511054743843,44.22635074771238,13.658313328155387,,79.74976148508169,44.22635074771238,13.49613227802125,,79.06109660571283,43.96337127685547,13.632014274597168,,79.57421875,43.96337127685547,1473300.0,,37863200.0,309700.0
2004-11-12,13.686805934848774,,79.64849546287958,44.17069816810359,13.878209272969466,,80.34390829877604,44.56011456074279,13.604253165715015,,79.45269876570572,44.16564361848944,13.862135887145996,,80.2021255493164,44.43873977661133,3261600.0,,55583700.0,1125900.0
2004-11-15,13.931538563688015,,80.24342092453762,44.47922134399414,13.932999552575186,,80.42625176232487,44.504509540516985,13.814650674240314,,80.06059008675037,44.3730178637849,13.875286102294922,,80.399169921875,44.47922134399414,2475900.0,,35297900.0,763200.0
2004-11-16,13.884048084486073,,80.14863210777092,44.40841902385465,13.884048084486073,,80.18249216335504,44.47922134399414,13.705063845198687,,79.72202330553434,44.35278807825404,13.716753005981445,,79.82359313964844,44.47922134399414,964800.0,,40028700.0,520900.0
2004-11-17,13.989978552320494,,80.15535879367309,44.44885906798899,14.105404160999813,,80.67676925040043,44.888848028509365,13.951259224325645,,79.95220891029996,44.44885906798899,14.026504516601562,,80.29756164550781,44.85850143432617,4002300.0,,54494000.0,1249400.0
2004-11-18,13.943955662383885,44.43000030517578,80.26371905329533,44.78264166971826,14.144124888907376,44.4900016784668,80.44655502133028,45.04056262359794,13.943955662383885,44.06999969482422,80.06057429208872,44.71183938530794,14.05207633972168,44.380001068115234,80.40592193603516,44.99504852294922,1527300.0,5992000.0,31854300.0,891500.0
2004-11-19,14.030164106780418,44.4900016784668,80.37886391251887,44.959651229420494,14.033817206525832,44.91999816894531,80.39241000127326,45.025395111019336,13.851181030273438,44.470001220703125,79.32249630771814,44.55000499633946,13.851181030273438,44.779998779296875,79.51210021972656,44.635982513427734,1489500.0,11655300.0,54276500.0,1244500.0
2004-11-22,13.84679453516673,44.75,79.34278598967533,44.681499271137916,13.946149301010982,44.970001220703125,79.98609068431192,44.944482530020004,13.734290869720368,44.7400016784668,79.24798406268764,44.65621494214566,13.90523910522461,44.95000076293945,79.89128875732422,44.868621826171875,2629800.0,11996000.0,37560200.0,511500.0
2004-11-23,13.877480396398308,44.880001068115234,79.85746506533725,44.757366385109975,13.986332237061466,44.91999816894531,80.08092906624246,45.111377909188334,13.873097429047096,44.720001220703125,79.47825718476106,44.747253423751836,13.929349899291992,44.75,80.01321411132812,44.924259185791016,2463300.0,3169200.0,41968800.0,746300.0
