date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2007-01-17,25.481370546919507,61.970001220703125,100.7322738599262,49.418975989397445,25.59057632026471,62.900001525878906,101.1624225887413,49.45258916180806,25.342589674524927,61.970001220703125,100.64764720579682,49.200481820108784,25.44269561767578,62.63999938964844,100.8521499633789,49.27891540527344,20523900,4516200,50241400,724200
2007-01-18,25.663386178215728,62.9900016784668,100.95788855488684,49.267739234660745,25.686137060864198,63.15999984741211,101.0213504558948,49.45821968099796,25.17423439025879,62.150001525878906,100.35144972770634,49.17809836039937,25.17423439025879,62.2599983215332,100.51363372802734,49.43021011352539,31396500,4460100,68177300,918300
2007-01-19,25.2652286478156,62.52000045776367,100.51365796992413,49.38537907523374,25.62697219848633,63.130001068115234,100.90855722231987,49.38537907523374,25.2652286478156,62.27000045776367,100.45725455091487,49.22851185326189,25.626972198486328,63.0,100.71111297607422,49.295738220214844,18093900,3258400,56973000,882500
2007-01-22,25.663379594652636,63.0099983215332,100.88738064026388,49.38538536295237,25.829465161254237,63.47999954223633,100.90853460762763,49.4862292005324,25.515496291703258,62.650001525878906,100.08348684083356,49.368578769074325,25.597402572631836,62.720001220703125,100.40081787109375,49.413394927978516,20959200,3941200,60253600,432000
2007-01-23,25.595122362374028,63.68000030517578,100.31619040821491,49.31251815038241,26.179828643798828,64.29000091552734,100.89442753775808,49.32932900734283,25.563271661297886,63.66999816894531,100.17516037366109,49.06041086199208,26.179828643798828,64.2300033569336,100.69698333740234,49.08842468261719,28305600,6322000,54064400,1096800
2007-01-24,26.161641343858953,63.709999084472656,100.81684184247648,49.11087288160622,26.505182808622564,64.41000366210938,101.5290503868428,49.13327882627121,26.10021291702832,63.369998931884766,100.77453391547056,49.021232005697364,26.407352447509766,64.33000183105469,101.50789642333984,49.08285903930664,20193900,5241200,55834700,463700
2007-01-25,26.238984340940178,64.80000305175781,101.44446987854732,48.993241458664016,26.27766187032064,64.87999725341797,101.48677782029435,49.00444871063755,25.595125198364258,63.97999954223633,100.13991762186038,48.673903166446394,25.595125198364258,64.05999755859375,100.31620788574219,48.72993087768555,28913700,5985700,73583800,1397000
2007-01-26,25.70888528748226,64.16000366210938,100.53484389751459,48.617831955415525,25.81809106405581,64.30999755859375,100.59124732841528,48.78590637534687,25.42449410521588,63.7599983215332,99.83673039116827,48.54500198641063,25.752111434936523,64.16999816894531,100.22457122802734,48.69066619873047,27627600,3493900,67255600,1576800
2007-01-29,25.622430225374764,63.849998474121094,100.26688163121183,48.77472422563599,25.640629886185323,64.29000091552734,100.69703043171059,48.79713444477603,25.353965700885976,63.65999984741211,99.94956121508483,48.51701311699395,25.410842895507812,63.77000045776367,100.16815948486328,48.58424377441406,29898300,3487300,66114600,1015300
2007-01-30,25.495021881541668,63.91999816894531,100.37965676549427,48.67949086830174,25.804439544677734,64.2300033569336,100.73928494500592,48.690698116609134,25.495021881541668,63.83000183105469,100.17515408231807,48.60666085155509,25.804439544677734,64.22000122070312,100.6899185180664,48.64027404785156,20502600,3094200,70407600,1295100
2007-01-31,25.570098853703673,63.9900016784668,100.57715095612018,48.57304560541643,26.00464630126953,64.9800033569336,101.63489281456107,49.08286856892959,25.426766776695555,63.95000076293945,100.41495612402649,48.57304560541643,26.00464630126953,64.83000183105469,101.36692810058594,49.04925537109375,31860600,5900900,91868600,2078000
2007-02-01,26.118401609999044,65.44999694824219,101.64897167365413,49.30520096022596,26.345912952767172,65.62999725341797,102.008610733067,49.367078907798266,26.118401609999044,65.05999755859375,101.47973989031146,48.93955971322095,26.323162078857422,65.22000122070312,101.97335052490234,48.99018478393555,34173900,6284700,69312400,986200
2007-02-02,26.334535670046776,64.76000213623047,102.05799620284328,48.984513370819144,26.38686423857391,64.80000305175781,102.21313255612148,49.158894161294064,26.163901524012626,63.79999923706055,101.81119619347012,48.984513370819144,26.243532180786133,64.27999877929688,102.11441040039062,49.0520133972168,20925300,9078500,49607000,814700
