date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2023-08-17,37.071349093425034,176.52999877929688,428.534114386001,85.25527619485264,37.09033613481483,176.55999755859375,428.7963763814389,85.35557707631922,36.67263208846299,174.92999267578125,423.2789436794046,84.8175989887582,36.70111083984375,175.3000030517578,423.8034973144531,85.20056915283203,35544200,7937700,95711300,32244900
2023-08-18,36.32137918587142,175.8300018310547,420.96702159895113,85.19143379330124,36.53023303085487,176.05999755859375,425.0468301906721,85.88441968070319,36.27391339057738,175.10000610351562,420.61733896523407,85.07289957119171,36.454288482666016,175.3300018310547,424.0074462890625,85.50144958496094,33913100,6253000,98852000,24181700
2023-08-21,36.39732525823924,175.89999389648438,425.0273954547556,84.4893327811892,36.56820500857808,175.94000244140625,427.5141263999167,84.58051348509288,36.33087242437501,174.9600067138672,422.8612365769356,84.09724949342579,36.53972625732422,175.80999755859375,426.76617431640625,84.3616714477539,24331900,4206400,68719000,29254100
2023-08-22,36.682128838028376,175.8300018310547,428.5536025037525,84.47110852727593,36.72010292602503,176.25,428.5536025037525,85.0546734911853,36.406822132165175,175.30999755859375,425.0469334501202,84.30698044638623,36.463783264160156,176.10000610351562,425.6103210449219,85.00908660888672,26689500,5892200,64994200,21308700
2023-08-23,36.73909172162559,177.32000732421875,426.6787698212197,85.98472323929617,37.09034299882028,178.22000122070312,430.9722835194303,87.12449949137252,36.72010467672202,177.07000732421875,426.53306871425866,85.92089604744558,37.042877197265625,177.88999938964844,430.3505859375,87.1153793334961,27643300,7949100,68441000,38294700
2023-08-24,37.1757774120631,177.66000366210938,431.9630759418828,86.7415264717122,37.25172558048586,178.49000549316406,432.4779062769333,87.1244965666016,36.89097902329373,177.41000366210938,424.35715215624055,86.52269138651965,36.90047073364258,177.85000610351562,424.3863220214844,86.54093170166016,25776700,5526400,88517300,22300800
2023-08-25,36.9099672915213,177.5800018310547,426.1250849933823,86.31297562690713,37.01439421586758,178.3800048828125,428.67009652943136,87.08802205350143,36.62516889329113,176.6300048828125,422.55041275410997,86.17620109123946,36.938446044921875,177.6199951171875,427.378173828125,86.82359313964844,20154800,6132800,102325100,23865200
2023-08-28,37.20425531288492,177.64999389648438,429.58321166360145,87.21565164713921,37.33716460458236,178.72999572753906,430.7100163617618,87.22477180202982,37.13780247774015,177.50999450683594,427.37818906847735,86.5226659648899,37.299190521240234,178.1300048828125,430.0883483886719,86.91474914550781,21426800,4740700,61595400,16037300
2023-08-29,37.40361884373574,178.02999877929688,429.9815106655564,86.59566771191994,37.802335869570854,179.8800048828125,436.5869149037549,87.99987331203515,37.299191921329005,177.89999389648438,429.7969460255191,86.56831418669762,37.77385711669922,179.8699951171875,436.3052062988281,87.8175048828125,30243400,7576600,83081900,28478100
2023-08-30,37.565004148744386,180.5800018310547,436.645102620197,87.68071622169997,37.75487095560603,180.8800048828125,438.7432873106637,87.89955132762334,37.54601710591741,180.2899932861328,435.93598443569806,87.42540048203966,37.65044403076172,180.32000732421875,438.1021728515625,87.72630310058594,16164200,6593700,69053900,17550100
2023-08-31,37.37513903224561,180.3699951171875,438.72384191656135,88.02720460168436,37.39412607593132,180.49000549316406,439.87006338705424,88.49223528293055,37.12831470714806,179.94000244140625,437.27649496897567,87.92690373010886,37.185272216796875,180.02000427246094,437.4610595703125,88.1183853149414,35424700,4795600,66084600,26959700
2023-09-01,37.69790804729077,180.8000030517578,440.20044336164545,87.61449149809246,37.811830298874014,181.1199951171875,440.6861335334554,87.6327795529789,37.53652362299311,179.50999450683594,436.81030580437283,86.5353148445206,37.62196350097656,180.11000061035156,438.277099609375,86.74565887451172,26152300,4970700,58944100,32469700
2023-09-05,37.42259956299111,179.3300018310547,437.8302503304079,86.22433850000617,37.46057364501712,179.44000244140625,438.15079278380387,86.23348601370182,37.28020218750524,178.63999938964844,436.3148994441883,85.501838423238,37.31817626953125,178.63999938964844,436.38287353515625,85.5292739868164,23571600,7056800,55166200,29435900
