date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2006-09-18,21.815096917826807,57.470001220703125,92.41822269032835,48.001572383195835,22.133629701843073,58.38999938964844,92.83897920080082,48.22786252882021,21.783690577777524,57.41999816894531,92.32004759792244,48.001572383195835,21.963146209716797,58.22999954223633,92.66366577148438,48.19474792480469,17154300,4438700,64154100,871400
2006-09-19,21.965385169701776,58.02000045776367,92.64966085939042,48.49278224039891,22.012492102524305,58.11000061035156,92.65668024649845,48.73563385009766,21.299155797852475,56.84000015258789,91.91335283244288,48.48174123400707,21.624418258666992,56.91999816894531,92.4322738647461,48.735633850097656,35435700,5287000,92089100,1229600
2006-09-20,21.747802218524512,57.810001373291016,92.74084979287036,48.779778560283674,22.117931913183487,58.2400016784668,93.10550490155808,48.83497516286086,21.747802218524512,57.20000076293945,92.60760980891017,48.64731597809949,22.068578720092773,57.2599983215332,92.92317199707031,48.807376861572266,39691800,5385200,75204100,827400
2006-09-21,21.99455274907571,57.349998474121094,92.99327405049688,48.76320576061321,22.039416015683102,58.09000015258789,93.09144916209146,49.276502840657905,21.478617481683024,57.220001220703125,92.15878025180058,48.76320576061321,21.530210494995117,57.95000076293945,92.4743423461914,49.254425048828125,40404300,3870800,88932500,1698600
2006-09-22,21.366453524076253,58.70000076293945,92.33408100896958,49.29858799033161,21.404588321792787,58.75,92.3410896944459,49.5083207276549,21.169052356939815,57.9900016784668,91.86424227525987,49.29858799033161,21.25653648376465,58.5,92.19383239746094,49.497283935546875,25682100,3320300,65966800,1428600
2006-09-25,21.359721889201925,58.150001525878906,92.37617443641449,49.58560376841868,21.503286361694336,58.7599983215332,93.16158609068798,49.84501266479493,20.98959489400338,57.779998779296875,91.89932691443191,49.569046470507,21.503286361694336,58.5,92.90211486816406,49.84501266479492,29428800,3797300,92299100,2607600
2006-09-26,21.435997742711834,58.5,92.91612940682057,49.673866078802575,21.761261596577487,58.970001220703125,93.68751287446247,49.72905842115342,21.377674976116143,58.25,92.84599974602261,49.574518178208734,21.756776809692383,58.7400016784668,93.6734848022461,49.635231018066406,23627700,2763400,73962700,2200000
2006-09-27,21.76125765930368,59.220001220703125,93.61039208181992,49.81186658879868,21.781448181610156,59.86000061035156,93.94699097614561,49.82842387624647,21.57731468475495,58.72999954223633,93.45611535936108,49.46966720821771,21.707422256469727,59.810001373291016,93.78570556640625,49.49174499511719,30248400,4656900,82432200,1165400
2006-09-28,21.790422669680805,59.880001068115234,93.78565991267875,49.359313244641285,21.88239288330078,60.27000045776367,93.96097331192463,49.447620236363555,21.67377714502094,59.56999969482422,93.46307854994282,49.2710020420091,21.88239288330078,59.790000915527344,93.75059509277344,49.40898513793945,17789400,3930900,58597500,1796800
2006-09-29,21.79266143036218,59.52000045776367,93.82776149577447,49.50281461770495,21.859958892824256,59.630001068115234,93.92593660072126,49.524892417370324,21.680503271484895,58.97999954223633,93.60335514144813,49.17165183363401,21.707422256469727,59.470001220703125,93.6734848022461,49.34827423095703,14059800,3201000,47966600,1398000
2006-10-02,21.613205115304837,59.79999923706055,93.64540851920968,49.372639334978814,21.931737832448256,59.880001068115234,93.84877807161845,49.56658264279596,21.534691848800584,59.029998779296875,93.23167143021476,49.30060445711731,21.671527862548828,59.150001525878906,93.32283782958984,49.48346710205078,14692200,2018800,51687400,1211900
2006-10-03,21.548153763601622,57.93000030517578,93.18962826315727,49.538831837159115,21.604232840888777,58.13999938964844,93.8768540737397,49.56099736952846,21.377670288085938,56.90999984741211,93.02132347881083,49.400300430582966,21.377670288085938,57.11000061035156,93.51921844482422,49.41692352294922,26399400,5233800,73108100,854900
2006-10-04,21.287943269160312,57.470001220703125,93.42805364126161,49.50010890775926,21.983335405381943,57.52000045776367,94.6692760342348,49.7882527556922,21.287943269160312,55.54999923706055,93.32286983689325,49.50010890775926,21.949687957763672,56.369998931884766,94.61317443847656,49.77717208862305,32286300,8153900,80890500,1155500
2006-10-05,21.95192981008062,56.939998626708984,94.61316430871537,49.61645991389104,22.43870496369211,57.02000045776367,94.95678253333803,49.61645991389104,21.95192981008062,56.31999969482422,94.49395244309954,49.289523261082,22.241302490234375,56.91999816894531,94.79548645019531,49.42805480957031,23440200,3890700,60505900,1241600
2006-10-06,22.149333405827964,56.279998779296875,94.6341731382407,49.367114609628935,22.239059940392735,57.02000045776367,94.73936760058598,49.3726570568837,22.030444207248088,55.630001068115234,94.24848151020329,48.885027389677546,22.185224533081055,56.9900016784668,94.6762466430664,48.9127311706543,22264500,4282700,64983600,2472400
2006-10-09,21.985576272196354,57.459999084472656,94.56409726147781,48.81854812055388,22.23905781554016,57.5,94.87965939165879,49.09561139504925,21.96763199385227,56.720001220703125,94.41682922724091,48.76867876041674,22.102224349975586,57.20000076293945,94.73239135742188,49.04574203491211,14041500,2689800,41176800,834900
