date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2002-11-04,,,60.0051841479456,39.20638787602082,,,60.750346141740216,39.33022494548236,,,59.4168970510122,39.10089418778276,,,59.56723403930664,39.26142501831055,,,49080600.0,342500.0
2002-11-05,,,59.37766045313307,39.26142076904225,,,60.18165345873112,39.26142076904225,,,59.37766045313307,39.027502441698964,,,60.03784942626953,39.11006164550781,,,37270800.0,73800.0
2002-11-06,,,60.44963095911316,39.00917612979027,,,60.83528255511348,39.50452807006092,,,59.344959460468054,38.94496377643461,,,60.815673828125,39.26602554321289,,,65013100.0,118500.0
2002-11-07,,,60.148975257581036,39.92646393364031,,,60.279708476778346,40.23835372924805,,,58.9724062065796,39.83472958239822,,,59.32537841796875,40.23835372924805,,,51572000.0,147900.0
2002-11-08,,,59.17504573586011,40.5456599333611,,,59.854843621328996,40.66032525924769,,,58.51485658960307,40.339260247180405,,,58.59983444213867,40.56400680541992,,,37905400.0,294700.0
2002-11-11,,,58.50829828101306,40.61443538520937,,,58.54097783653205,40.78413772583008,,,57.39055574825885,40.545635531222565,,,57.69123458862305,40.78413772583008,,,33505100.0,70000.0
2002-11-12,,,57.95272277034084,40.889620954767864,,,58.78285767147829,40.889620954767864,,,57.763163307601005,40.5318660037332,,,58.1488151550293,40.55021286010742,,,37724500.0,494300.0
2002-11-13,,,57.73046646242463,40.56862451658874,,,58.65864985182976,40.678705840161754,,,57.161788195244846,40.34388127142132,,,58.20763397216797,40.63742446899414,,,63891500.0,104700.0
2002-11-14,,,58.87433221380923,40.20167688685657,,,59.48222770744061,40.20167688685657,,,58.66516414003071,39.7934684753418,,,59.30574417114258,39.7934684753418,,,31896800.0,118000.0
2002-11-15,,,58.82861208210597,39.69254652428383,,,59.841773507194205,40.00902391875625,,,58.79592752505284,39.564121929224804,,,59.74372482299805,39.953983306884766,,,39152100.0,110700.0
2002-11-18,,,60.23395695593849,39.91267658007398,,,60.23395695593849,40.192460055296046,,,59.057382842592546,39.88515804129985,,,59.14236068725586,40.132835388183594,,,28934800.0,32200.0
2002-11-19,,,58.84168268101045,40.339295477114874,,,59.54762722008664,40.46772369368816,,,58.67173694850053,40.1374867068362,,,59.063926696777344,40.27967071533203,,,32806600.0,51800.0
2002-11-20,,,58.81553590537463,40.453943605290625,,,60.41044140793977,40.46311879506387,,,58.79592218074762,39.81640438912462,,,60.37776184082031,39.88520431518555,,,36688400.0,307400.0
2002-11-21,,,60.52809443353331,39.674213790121314,,,61.567402337068806,39.674213790121314,,,60.4169749368486,39.380670754162246,,,61.50203323364258,39.49992370605469,,,55128200.0,323200.0
2002-11-22,,,61.103305555558,39.596219403274745,,,61.6196855236363,39.62373795352786,,,60.96603443932634,39.38981977845542,,,61.064083099365234,39.46320724487305,,,32513800.0,184800.0
2002-11-25,,,61.07057170297256,39.444872159220886,,,61.613102861823634,39.61916219505724,,,60.63915994187421,39.3531412981087,,,61.10325622558594,39.38983154296875,,,33846400.0,288200.0
2002-11-26,,,60.83531175416074,39.5366205893039,,,61.083697393498966,39.912722885886076,,,59.88751959043303,39.513689613489994,,,59.9398078918457,39.88520431518555,,,42284700.0,377800.0
2002-11-27,,,60.47578221885486,39.55955583908979,,,61.86806189991686,39.59624960028211,,,60.41695602853662,38.96788206227494,,,61.6262092590332,38.986228942871094,,,37764000.0,325600.0
2002-11-29,,,61.9661005971144,39.059628550119285,,,62.064144231917126,39.27519659037311,,,61.292836054055286,39.050453357327605,,,61.43010711669922,39.23850631713867,,,19385700.0,31700.0
2002-12-02,,,62.40407040850194,38.86941881376075,,,62.78318923786619,39.34860599796956,,,60.93335545486391,38.77266037011664,,,61.528175354003906,39.27488327026367,,,49911900.0,284900.0
2002-12-03,,,60.95295635743289,39.48681368903717,,,61.051005005802274,39.48681368903717,,,60.364669454177985,39.21957770540571,,,60.70457077026367,39.33015823364258,,,34407700.0,113800.0
2002-12-04,,,59.985563105516036,39.57899961715957,,,60.88106696533922,39.625074582219526,,,59.763324110983795,39.41773548180246,,,60.43004608154297,39.53292465209961,,,64040800.0,129000.0
2002-12-05,,,60.613065487947004,39.2933071314369,,,60.65882086304588,39.75406355373853,,,59.5476110597045,39.28409354971958,,,59.7633171081543,39.6342658996582,,,36724900.0,206400.0
2002-12-06,,,58.9070389406676,40.085813115334105,,,60.247020703794256,40.127279510526606,,,58.81552818560381,39.514476073604456,,,60.15550994873047,39.70338439941406,,,49824100.0,440500.0
2002-12-09,,,59.52799034203298,39.71722935000036,,,59.78291380725959,40.016721932310816,,,58.488687751026156,39.703407210328244,,,58.50175857543945,39.9245719909668,,,36789600.0,400300.0
2002-12-10,,,58.84167651736969,39.90612629664298,,,59.5476209824985,40.053568256538504,,,58.671730802661514,39.85544279337012,,,59.28615951538086,40.0305290222168,,,33319900.0,151600.0
2002-12-11,,,59.10313276985286,40.154941835204816,,,59.88751710200001,40.38532015495322,,,58.9331870701389,40.067396948806284,,,59.33844757080078,40.29777526855469,,,39201000.0,163800.0
2002-12-12,,,59.612998520873134,40.11346046283231,,,59.80255800252745,40.36226939899522,,,58.95934719942951,40.11346046283231,,,59.33192825317383,40.260902404785156,,,34465600.0,135800.0
2002-12-13,,,58.769760672838835,40.15029373217513,,,59.14234152351149,40.15951082444999,,,58.351419467121104,39.869232177734375,,,58.39717483520508,39.869232177734375,,,36862200.0,425800.0
2002-12-16,,,58.71094460924097,40.03971743734677,,,59.998638140100596,40.03971743734677,,,58.60636302110542,39.55131343891263,,,59.907127380371094,39.56974411010742,,,37098400.0,115700.0
